506056,4550000,80.4689,41.0604,-68.9279
507908,4550000,74.3289,41.077,-68.9059
506056,4550000,78.72,41.077,-68.9279
509760,4550000,72.4984,41.0937,-68.8838
507908,4550000,78.9283,41.0937,-68.9058
506056,4550000,83.5798,41.0937,-68.9279
511612,4550000,75.7263,41.1103,-68.8617
509760,4550000,77.9023,41.1104,-68.8838
507908,4550000,84.3635,41.1104,-68.9058
506056,4550000,88.4852,41.1104,-68.9279
513464,4550000,75.3758,41.127,-68.8396
511612,4550000,78.962,41.127,-68.8617
509760,4550000,86.1475,41.1271,-68.8837
507908,4550000,86.1644,41.1271,-68.9058
506056,4550000,90.8989,41.1271,-68.9279
515316,4550000,77.1068,41.1436,-68.8175
513464,4550000,79.5132,41.1437,-68.8396
511612,4550000,82.2962,41.1437,-68.8616
509760,4550000,88.8574,41.1437,-68.8837
507908,4550000,93.3685,41.1438,-68.9058
506056,4550000,94.0125,41.1438,-68.9278
515316,4560000,80.5351,41.1603,-68.8174
513464,4560000,83.6341,41.1604,-68.8395
511612,4560000,87.1917,41.1604,-68.8616
509760,4560000,92.2829,41.1604,-68.8837
507908,4560000,96.4643,41.1604,-68.9057
506056,4560000,97.7666,41.1605,-68.9278
517168,4560000,82.5037,41.177,-68.7953
515316,4560000,84.2732,41.177,-68.8174
513464,4560000,85.1963,41.177,-68.8395
511612,4560000,90.0495,41.1771,-68.8616
509760,4560000,92.9204,41.1771,-68.8836
507908,4560000,97.0134,41.1771,-68.9057
506056,4560000,100.402,41.1771,-68.9278
517168,4560000,79.1316,41.1937,-68.7953
515316,4560000,85.8176,41.1937,-68.8174
513464,4560000,87.4778,41.1937,-68.8394
511612,4560000,91.0403,41.1938,-68.8615
509760,4560000,94.0082,41.1938,-68.8836
507908,4560000,97.8663,41.1938,-68.9057
506056,4560000,100.574,41.1938,-68.9278
504204,4560000,101.436,41.1938,-68.9499
519020,4560000,70.8384,41.2103,-68.7731
517168,4560000,80.2502,41.2103,-68.7952
515316,4560000,85.1662,41.2104,-68.8173
513464,4560000,90.5424,41.2104,-68.8394
511612,4560000,94.4216,41.2104,-68.8615
509760,4560000,96.9005,41.2105,-68.8836
507908,4560000,99.1106,41.2105,-68.9057
506056,4560000,101.56,41.2105,-68.9278
504204,4560000,99.6199,41.2105,-68.9499
519020,4560000,71.7604,41.227,-68.7731
517168,4560000,83.1241,41.227,-68.7952
515316,4560000,87.4619,41.2271,-68.8173
513464,4560000,94.5044,41.2271,-68.8394
511612,4560000,96.2949,41.2271,-68.8615
509760,4560000,98.802,41.2271,-68.8836
507908,4560000,100.173,41.2272,-68.9057
506056,4560000,105.33,41.2272,-68.9277
504204,4560000,104.228,41.2272,-68.9498
519020,4570000,74.4505,41.2437,-68.773
517168,4570000,86.088,41.2437,-68.7951
515316,4570000,91.9677,41.2437,-68.8172
513464,4570000,96.8256,41.2438,-68.8393
511612,4570000,99.0429,41.2438,-68.8614
509760,4570000,102.98,41.2438,-68.8835
507908,4570000,102.426,41.2439,-68.9056
506056,4570000,107.816,41.2439,-68.9277
504204,4570000,111.439,41.2439,-68.9498
520872,4570000,76.9134,41.2603,-68.7508
519020,4570000,77.9423,41.2603,-68.773
517168,4570000,91.2657,41.2604,-68.7951
515316,4570000,95.6776,41.2604,-68.8172
513464,4570000,98.7042,41.2605,-68.8393
511612,4570000,100.089,41.2605,-68.8614
509760,4570000,101.985,41.2605,-68.8835
507908,4570000,107.309,41.2605,-68.9056
522724,4570000,76.8932,41.2769,-68.7287
520872,4570000,80.6992,41.277,-68.7508
519020,4570000,83.8308,41.277,-68.7729
517168,4570000,95.6973,41.2771,-68.795
515316,4570000,96.3868,41.2771,-68.8171
513464,4570000,98.0216,41.2771,-68.8392
511612,4570000,103.143,41.2772,-68.8614
509760,4570000,109.804,41.2772,-68.8835
526428,4570000,74.4862,41.2935,-68.6844
524576,4570000,77.6767,41.2936,-68.7065
522724,4570000,81.084,41.2936,-68.7286
520872,4570000,84.8026,41.2937,-68.7507
519020,4570000,88.2805,41.2937,-68.7728
517168,4570000,95.8259,41.2938,-68.795
515316,4570000,98.8158,41.2938,-68.8171
513464,4570000,104.812,41.2938,-68.8392
511612,4570000,112.894,41.2939,-68.8613
528280,4570000,74.9264,41.3101,-68.6622
526428,4570000,77.877,41.3102,-68.6843
524576,4570000,82.7641,41.3102,-68.7064
522724,4570000,85.9508,41.3103,-68.7285
520872,4570000,89.9669,41.3103,-68.7507
519020,4570000,93.9983,41.3104,-68.7728
517168,4570000,98.3403,41.3104,-68.7949
515316,4570000,107.437,41.3105,-68.817
513464,4570000,114.836,41.3105,-68.8392
531984,4580000,73.6711,41.3267,-68.6178
530132,4580000,75.9166,41.3267,-68.6399
528280,4580000,78.3002,41.3268,-68.6621
526428,4580000,83.4929,41.3269,-68.6842
524576,4580000,87.1316,41.3269,-68.7063
522724,4580000,90.9976,41.327,-68.7285
520872,4580000,95.5505,41.327,-68.7506
519020,4580000,99.3395,41.3271,-68.7727
517168,4580000,107.892,41.3271,-68.7949
535688,4580000,70.3238,41.3432,-68.5734
533836,4580000,71.156,41.3433,-68.5956
531984,4580000,75.3749,41.3433,-68.6177
530132,4580000,79.8901,41.3434,-68.6398
528280,4580000,84.046,41.3435,-68.662
526428,4580000,87.058,41.3436,-68.6841
524576,4580000,92.0367,41.3436,-68.7063
522724,4580000,95.8326,41.3437,-68.7284
520872,4580000,99.7331,41.3437,-68.7505
519020,4580000,108.482,41.3438,-68.7727
537540,4580000,75.0911,41.3598,-68.5512
535688,4580000,74.1891,41.3599,-68.5733
533836,4580000,74.8669,41.36,-68.5955
531984,4580000,77.4119,41.36,-68.6176
530132,4580000,83.9985,41.3601,-68.6398
528280,4580000,88.1644,41.3602,-68.6619
526428,4580000,92.0198,41.3602,-68.684
524576,4580000,95.3487,41.3603,-68.7062
522724,4580000,97.007,41.3603,-68.7283
520872,4580000,105.961,41.3604,-68.7505
541244,4580000,74.353,41.3763,-68.5068
539392,4580000,76.6002,41.3764,-68.5289
537540,4580000,77.9865,41.3765,-68.5511
535688,4580000,78.1187,41.3766,-68.5732
533836,4580000,78.8514,41.3766,-68.5954
531984,4580000,82.9363,41.3767,-68.6175
530132,4580000,87.4476,41.3768,-68.6397
528280,4580000,91.228,41.3768,-68.6618
526428,4580000,96.3597,41.3769,-68.684
524576,4580000,97.0243,41.377,-68.7061
522724,4580000,101.448,41.377,-68.7283
543096,4580000,75.2878,41.3929,-68.4845
541244,4580000,78.3117,41.393,-68.5067
539392,4580000,79.1518,41.3931,-68.5288
537540,4580000,81.1468,41.3932,-68.551
535688,4580000,83.0095,41.3932,-68.5731
533836,4580000,84.3577,41.3933,-68.5953
531984,4580000,87.7,41.3934,-68.6174
530132,4580000,90.6466,41.3935,-68.6396
528280,4580000,94.7653,41.3935,-68.6617
526428,4580000,99.1785,41.3936,-68.6839
524576,4580000,99.2474,41.3937,-68.706
522724,4580000,106.516,41.3937,-68.7282
544948,4580000,75.1802,41.4095,-68.4622
543096,4580000,78.1926,41.4096,-68.4844
541244,4580000,82.1542,41.4097,-68.5065
539392,4580000,83.8271,41.4097,-68.5287
537540,4580000,85.9499,41.4098,-68.5508
535688,4580000,86.9579,41.4099,-68.573
533836,4580000,89.1291,41.41,-68.5952
531984,4580000,91.4487,41.4101,-68.6173
530132,4580000,93.5226,41.4101,-68.6395
528280,4580000,96.6099,41.4102,-68.6616
526428,4580000,99.2589,41.4103,-68.6838
524576,4580000,101.119,41.4103,-68.706
546800,4590000,73.6887,41.426,-68.4399
544948,4590000,78.5281,41.4261,-68.4621
543096,4590000,80.0381,41.4262,-68.4842
541244,4590000,84.9338,41.4263,-68.5064
539392,4590000,86.3619,41.4264,-68.5286
537540,4590000,87.1259,41.4265,-68.5507
535688,4590000,89.1415,41.4266,-68.5729
533836,4590000,91.7671,41.4267,-68.5951
531984,4590000,92.074,41.4268,-68.6172
530132,4590000,94.2456,41.4268,-68.6394
528280,4590000,97.9603,41.4269,-68.6616
526428,4590000,97.9644,41.427,-68.6837
524576,4590000,105.236,41.427,-68.7059
546800,4590000,74.1197,41.4427,-68.4398
544948,4590000,80.3992,41.4428,-68.4619
543096,4590000,80.5268,41.4429,-68.4841
541244,4590000,85.7116,41.443,-68.5063
539392,4590000,89.3923,41.4431,-68.5284
537540,4590000,90.493,41.4432,-68.5506
535688,4590000,91.7631,41.4433,-68.5728
533836,4590000,94.2331,41.4434,-68.595
531984,4590000,93.3328,41.4434,-68.6171
530132,4590000,93.925,41.4435,-68.6393
528280,4590000,99.4447,41.4436,-68.6615
526428,4590000,101.078,41.4436,-68.6836
546800,4590000,74.6922,41.4594,-68.4396
544948,4590000,80.4249,41.4595,-68.4618
543096,4590000,84.839,41.4596,-68.484
541244,4590000,87.9836,41.4597,-68.5062
539392,4590000,91.2706,41.4598,-68.5283
537540,4590000,91.4262,41.4599,-68.5505
535688,4590000,93.7943,41.46,-68.5727
533836,4590000,93.8452,41.46,-68.5949
531984,4590000,94.3036,41.4601,-68.617
530132,4590000,95.7588,41.4602,-68.6392
528280,4590000,104.124,41.4603,-68.6614
546800,4590000,77.248,41.4761,-68.4395
544948,4590000,82.5146,41.4762,-68.4617
543096,4590000,87.0291,41.4763,-68.4838
541244,4590000,90.1416,41.4764,-68.506
539392,4590000,92.1818,41.4765,-68.5282
537540,4590000,93.9389,41.4766,-68.5504
535688,4590000,94.4567,41.4766,-68.5726
533836,4590000,95.3351,41.4767,-68.5947
531984,4590000,98.4754,41.4768,-68.6169
530132,4590000,99.8593,41.4769,-68.6391
528280,4590000,108.677,41.4769,-68.6613
546800,4590000,77.4879,41.4928,-68.4393
544948,4590000,85.2663,41.4929,-68.4615
543096,4590000,89.2141,41.493,-68.4837
541244,4590000,88.3928,41.4931,-68.5059
539392,4590000,95.5418,41.4932,-68.5281
537540,4590000,96.0376,41.4932,-68.5503
535688,4590000,94.901,41.4933,-68.5725
533836,4590000,96.7063,41.4934,-68.5946
531984,4590000,103.681,41.4935,-68.6168
530132,4590000,109.708,41.4936,-68.639
544948,4600000,81.9072,41.5095,-68.4614
543096,4600000,89.9303,41.5096,-68.4836
541244,4600000,94.8192,41.5097,-68.5058
539392,4600000,98.1197,41.5098,-68.528
537540,4600000,99.2483,41.5099,-68.5502
535688,4600000,100.463,41.51,-68.5723
533836,4600000,103.322,41.5101,-68.5945
531984,4600000,109.921,41.5102,-68.6167
544948,4600000,77.7465,41.5262,-68.4613
543096,4600000,85.9861,41.5263,-68.4834
541244,4600000,95.1596,41.5264,-68.5056
539392,4600000,98.3934,41.5265,-68.5278
537540,4600000,101.87,41.5266,-68.55
535688,4600000,106.734,41.5267,-68.5722
533836,4600000,110.748,41.5268,-68.5944
544948,4600000,71.9237,41.5429,-68.4611
543096,4600000,81.7588,41.543,-68.4833
541244,4600000,93.7486,41.5431,-68.5055
539392,4600000,98.7535,41.5432,-68.5277
537540,4600000,104.494,41.5433,-68.5499
535688,4600000,111.41,41.5434,-68.5721
544948,4600000,74.3649,41.5596,-68.461
543096,4600000,85.108,41.5597,-68.4832
541244,4600000,95.0053,41.5598,-68.5054
539392,4600000,104.13,41.5599,-68.5276
537540,4600000,114.153,41.56,-68.5498
544948,4600000,74.4051,41.5763,-68.4608
543096,4600000,88.238,41.5764,-68.483
541244,4600000,101.806,41.5765,-68.5053
539392,4600000,113.279,41.5766,-68.5275
537540,4600000,123.762,41.5766,-68.5497
544948,4600000,75.5732,41.5929,-68.4607
543096,4600000,93.7395,41.593,-68.4829
541244,4600000,111.24,41.5931,-68.5051
539392,4600000,121.977,41.5932,-68.5274
544948,4610000,76.5676,41.6096,-68.4606
543096,4610000,96.7669,41.6097,-68.4828
541244,4610000,121.575,41.6098,-68.505
544948,4610000,80.9113,41.6263,-68.4604
543096,4610000,113.266,41.6264,-68.4826
546800,4610000,58.4024,41.6429,-68.438
544948,4610000,96.9935,41.643,-68.4603
546800,4610000,71.9064,41.6596,-68.4379
528280,4540000,49.2636,41.0098,-68.6637
526428,4540000,65.7986,41.0099,-68.6857
524576,4540000,63.0052,41.01,-68.7077
522724,4540000,59.0458,41.01,-68.7298
520872,4540000,67.2675,41.0101,-68.7518
519020,4540000,61.2887,41.0101,-68.7738
517168,4540000,58.6318,41.0101,-68.7958
515316,4540000,62.519,41.0102,-68.8179
513464,4540000,72.0213,41.0102,-68.8399
511612,4540000,67.4577,41.0102,-68.8619
509760,4540000,69.5662,41.0103,-68.8839
507908,4540000,66.8328,41.0103,-68.906
528280,4540000,59.1165,41.0265,-68.6636
526428,4540000,64.9788,41.0266,-68.6856
524576,4540000,62.358,41.0266,-68.7077
522724,4540000,65.0008,41.0267,-68.7297
520872,4540000,62.5155,41.0267,-68.7517
519020,4540000,61.252,41.0268,-68.7738
517168,4540000,58.162,41.0268,-68.7958
515316,4540000,62.3208,41.0269,-68.8178
513464,4540000,66.8357,41.0269,-68.8398
511612,4540000,69.646,41.0269,-68.8619
509760,4540000,67.7229,41.027,-68.8839
507908,4540000,73.9898,41.027,-68.9059
528280,4540000,57.1621,41.0432,-68.6635
526428,4540000,62.1926,41.0433,-68.6856
524576,4540000,62.5235,41.0433,-68.7076
522724,4540000,66.2384,41.0434,-68.7296
520872,4540000,64.4103,41.0434,-68.7517
519020,4540000,65.0653,41.0435,-68.7737
517168,4540000,56.2075,41.0435,-68.7957
515316,4540000,58.3908,41.0436,-68.8178
513464,4540000,66.2636,41.0436,-68.8398
511612,4540000,70.6191,41.0436,-68.8618
509760,4540000,68.9745,41.0436,-68.8839
507908,4540000,68.6184,41.0437,-68.9059
506056,4540000,73.3442,41.0437,-68.9279
530132,4550000,61.5151,41.0598,-68.6414
528280,4550000,59.4299,41.0599,-68.6634
526428,4550000,61.2652,41.0599,-68.6855
524576,4550000,56.3571,41.06,-68.7075
522724,4550000,64.589,41.0601,-68.7296
520872,4550000,66.2788,41.0601,-68.7516
519020,4550000,65.6283,41.0602,-68.7736
517168,4550000,59.6675,41.0602,-68.7957
515316,4550000,58.3641,41.0602,-68.8177
513464,4550000,67.7584,41.0603,-68.8398
511612,4550000,68.8449,41.0603,-68.8618
509760,4550000,68.67,41.0603,-68.8838
507908,4550000,71.9202,41.0603,-68.9059
530132,4550000,60.8358,41.0765,-68.6413
528280,4550000,60.8389,41.0766,-68.6634
526428,4550000,63.2341,41.0766,-68.6854
524576,4550000,64.5992,41.0767,-68.7074
522724,4550000,67.5854,41.0767,-68.7295
520872,4550000,65.7395,41.0768,-68.7515
519020,4550000,65.1599,41.0768,-68.7736
517168,4550000,63.3497,41.0769,-68.7956
515316,4550000,60.8794,41.0769,-68.8177
513464,4550000,68.3495,41.0769,-68.8397
511612,4550000,70.3312,41.077,-68.8618
509760,4550000,69.0035,41.077,-68.8838
531984,4550000,56.559,41.0931,-68.6192
530132,4550000,60.8313,41.0932,-68.6412
